timestamp,open,high,low,close,adjusted_close,volume
1999-11-01,499.5,504.5,495.0,495.0,29.073449061999998,3000
1999-11-02,490.25,500.0,490.25,500.0,29.3671202646,5800
1999-11-03,500.0,512.0,497.5,498.5,29.2790189038,15300
1999-11-04,500.0,501.0,497.75,497.75,29.234968223400003,2800
1999-11-05,497.75,498.0,488.0,490.0,28.779777859299998,9500
1999-11-08,487.0,490.5,487.0,490.0,28.779777859299998,6800
1999-11-09,490.5,491.0,480.22,490.0,28.779777859299998,90300
1999-11-10,491.0,491.0,487.5,490.0,28.779777859299998,8000
1999-11-11,491.0,491.0,481.0,489.0,28.7210436188,8700
1999-11-12,495.0,495.0,491.5,493.5,28.9853477012,7200
1999-11-15,503.38,503.63,494.0,500.0,29.3671202646,13700
1999-11-16,500.0,500.75,495.0,496.5,29.1615504228,600
1999-11-17,492.5,501.5,490.0,490.06,28.783301913800003,7900
1999-11-18,490.0,495.0,490.0,494.25,29.0293983816,1400
1999-11-19,493.75,497.0,490.38,491.88,28.8901982315,1800
1999-11-22,491.38,493.5,480.0,480.88,28.2441215857,52200
1999-11-23,480.0,480.0,465.63,469.0,27.5463588082,6300
1999-11-24,470.0,475.19,468.5,472.0,27.7225615298,12900
1999-11-26,472.0,472.0,471.06,471.06,27.6673513437,500
1999-11-29,469.56,469.56,462.0,462.0,27.2086369252,2700
1999-11-30,461.0,470.0,456.75,470.0,27.6797821533,5200
1999-12-01,470.0,470.0,460.06,468.0,27.5619958463,24200
1999-12-02,468.0,468.0,461.0,463.25,27.2822533671,27400
1999-12-03,463.25,470.0,463.25,463.75,27.3116999438,21700
1999-12-06,454.5,456.25,450.25,450.25,26.5166423713,2300
1999-12-07,448.31,451.0,433.0,441.0,25.9718807013,10700
1999-12-08,440.06,442.53,428.0,428.0,25.2062697056,4000
1999-12-09,427.75,440.0,424.25,425.0,25.029590245,8200
1999-12-10,433.0,441.0,426.0,436.94,25.732774498,9300
1999-12-13,435.0,438.5,431.0,434.19,25.570818325799998,48200
1999-12-14,432.0,432.0,423.0,430.0,25.324056012600003,28600
1999-12-15,425.0,429.25,421.0,424.56,25.0036772575,6000
1999-12-16,424.56,424.88,420.0,422.5,24.8823573612,2100
1999-12-17,424.0,424.0,418.0,419.5,24.705677900700003,7100
1999-12-20,419.5,422.0,419.5,420.13,24.7427805874,6200
1999-12-21,421.63,423.75,415.0,417.5,24.587891593600002,5200
1999-12-22,413.0,422.75,406.0,422.5,24.8823573612,4800
1999-12-23,422.5,422.5,418.0,418.0,24.6173381704,2700
1999-12-27,417.0,417.5,412.0,414.38,24.404144954699998,3600
1999-12-28,411.0,413.0,409.75,410.0,24.1461929422,3600
1999-12-29,410.06,417.5,410.06,413.0,24.3228724028,1400
1999-12-30,411.0,417.0,410.75,414.0,24.3817655563,4400
1999-12-31,414.0,414.75,413.5,414.25,24.3964888447,4700
2000-01-03,415.0,415.0,405.0,406.56,23.9436004941,11900
2000-01-04,406.31,406.31,384.0,393.5,23.174455909200002,10300
2000-01-05,395.38,395.38,388.75,395.25,23.2775189279,4900
2000-01-06,395.25,404.0,391.0,399.88,23.550194228600002,28500
2000-01-07,400.0,413.5,398.5,407.0,23.9695134817,33000
2000-01-10,405.5,411.06,404.25,407.25,23.9842367701,6100
2000-01-11,407.0,408.25,390.0,395.25,23.2775189279,5600
2000-01-12,394.5,401.44,394.0,399.88,23.550194228600002,12800
2000-01-13,399.88,410.25,399.88,410.25,24.160916230599998,2800
2000-01-14,410.0,425.5,410.0,420.25,24.7498477658,5600
2000-01-18,423.0,424.75,420.0,420.0,24.7351244774,5600
2000-01-19,416.0,417.44,411.25,412.0,24.263979249299997,7500
2000-01-20,413.0,413.0,408.75,408.75,24.072576500300002,2800
