timestamp,open,high,low,close,adjusted_close,volume
2010-08-06,13.0,14.08,12.99,14.0,13.5391080227,10678500
2010-08-09,14.0,14.0,13.7,14.0,13.5391080227,1819500
2010-08-10,13.77,13.84,13.58,13.6,13.1522763649,1579300
2010-08-11,13.25,13.38,12.45,12.75,12.3302590921,2588200
2010-08-12,12.26,12.51,12.1,12.39,11.9821106,1780300
2010-08-13,12.25,12.53,11.85,12.0,11.604949733699998,957600
2010-08-16,11.79,12.23,11.69,11.78,11.392192321900001,551600
2010-08-17,11.86,12.3,11.75,12.22,11.8177071455,1086700
2010-08-18,12.08,12.6,12.0,12.0,11.604949733699998,1010600
2010-08-19,11.95,12.1,11.3104,11.55,11.169764118699998,746000
2010-08-20,11.45,11.5,11.03,11.15,10.7829324609,450600
2010-08-23,11.28,11.5,10.46,10.98,10.6185290063,761800
2010-08-24,10.76,11.3,10.5,10.68,10.328405262999999,746700
2010-08-25,10.5,11.13,10.23,10.75,10.3961008031,1112200
2010-08-26,10.94,11.15,10.8,11.0,10.6378705892,581400
2010-08-27,11.15,11.49,10.99,11.11,10.7442492951,370900
2010-08-30,11.01,11.27,11.01,11.095,10.729743108,226900
2010-08-31,11.01,11.23,10.87,11.075,10.7104015251,236000
2010-09-01,11.08,11.95,10.76,11.73,11.3438383647,412800
2010-09-02,11.08,11.91,11.08,11.87,11.4792294449,98500
2010-09-03,11.9,12.32,11.58,11.89,11.498571027799999,231400
2010-09-07,12.0,12.36,11.78,12.03,11.633962107999999,468400
2010-09-08,11.49,12.18,11.42,12.16,11.7596823968,1483700
2010-09-09,12.21,12.625,11.51,11.9,11.5082418193,235600
2010-09-10,11.98,12.125,11.81,11.98,11.585608150799999,362900
2010-09-13,12.09,12.24,11.8401,11.94,11.546924985,303900
2010-09-14,11.85,12.25,11.85,12.24,11.8370487284,250600
2010-09-15,12.52,12.92,12.3501,12.47,12.0594769316,561100
2010-09-16,12.46,12.64,12.01,12.02,11.6242913166,323300
2010-09-17,12.01,12.25,11.82,12.08,11.6823160653,252300
2010-09-20,12.21,12.97,12.1,12.69,12.2722343434,404100
2010-09-21,12.61,12.85,12.36,12.51,12.098160097400001,178800
2010-09-22,12.4,12.6,12.01,12.18,11.7790239797,184600
2010-09-23,12.0,12.49,11.89,12.0,11.604949733699998,320800
2010-09-24,12.1,12.37,11.82,12.22,11.8177071455,146900
2010-09-27,12.17,12.39,12.02,12.25,11.8467195198,186600
2010-09-28,12.21,12.62,12.11,12.61,12.1948680118,168800
2010-09-29,12.63,12.88,12.49,12.55,12.1368432632,238500
2010-09-30,12.62,12.95,12.26,12.39,11.9821106,196800
2010-10-01,12.47,12.77,12.26,12.36,11.9530982257,170500
2010-10-04,12.38,12.7099,12.25,12.35,11.9434274343,140700
2010-10-05,12.43,12.69,12.22,12.35,11.9434274343,256900
2010-10-06,12.32,12.49,12.13,12.47,12.0594769316,90400
2010-10-07,12.5,12.5,11.61,11.85,11.459887862,252800
2010-10-08,11.8,12.11,11.72,11.98,11.585608150799999,251900
2010-10-11,11.95,12.15,11.91,12.05,11.6533036909,63700
2010-10-12,12.01,12.3,11.9118,12.3,11.895073477,59600
2010-10-13,12.31,12.33,12.02,12.07,11.6726452738,222000
2010-10-14,12.07,12.23,12.0,12.15,11.7500116054,223700
2010-10-15,12.35,12.35,11.855,11.94,11.546924985,396200
2010-10-18,11.96,12.29,11.65,12.24,11.8370487284,53500
2010-10-19,12.06,12.25,12.01,12.11,11.7113284396,130100
2010-10-20,12.17,12.45,11.52,12.2,11.798365562599999,124800
2010-10-21,12.11,12.4,12.11,12.25,11.8467195198,58800
2010-10-22,12.2,12.61,12.18,12.33,11.924085851400001,94200
2010-10-25,12.200999999999999,12.59,12.200999999999999,12.37,11.9627690172,128300
2010-10-26,12.25,12.49,11.91,12.28,11.875731894200001,186100
2010-10-27,12.28,12.8,12.28,12.77,12.3496006749,263800
2010-10-28,12.82,13.35,12.6,13.19,12.755773915599999,409900
2010-10-29,13.16,13.47,12.88,13.19,12.755773915599999,434600
2010-11-01,13.27,13.5,12.56,12.69,12.2722343434,432100
2010-11-02,12.9,13.43,12.47,13.27,12.833140247200001,300900
2010-11-03,13.21,13.8,13.11,13.6356,13.1867043824,359900
2010-11-04,13.74,14.0,13.5304,13.97,13.5100956483,274600
2010-11-05,13.9,14.0,13.64,13.97,13.5100956483,175600
2010-11-08,14.0,14.0,13.61,13.77,13.316679819400001,179900
2010-11-09,13.72,13.95,13.2,13.63,13.181288739200001,269800
2010-11-10,13.6,13.73,13.05,13.32,12.881494204400001,172300
2010-11-11,13.2,13.2,12.58,12.855,12.4318024022,317200
2010-11-12,12.69,13.08,12.64,12.82,12.397954632200001,115700
2010-11-15,12.9,13.14,12.78,12.98,12.5526872953,51800
2010-11-16,12.73,13.265,12.63,12.84,12.4172962151,206500
